27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5351,27.5401,27.5451,27.5502,27.5553,27.5604,27.5656,27.5709,27.5763,27.5817,27.5874,27.5931,27.5991,27.6053,27.6118,27.6185,27.6255,27.6328,27.6403,27.6481,27.6560,27.6639,27.6719,27.6798,27.6875,27.6948,27.7018,27.7082,27.7141,27.7195,27.7241,27.7282,27.7318,27.7348,27.7375,27.7398,27.7419,27.7439,27.7460,27.7481,27.7503,27.7528,27.7556,27.7586,27.7618,27.7654,27.7692,27.7733,27.7775,27.7820,27.7866,27.7914,27.7964,27.8014,27.8067,27.8121,27.8176,27.8234,27.8295,27.8358,27.8424,27.8495,27.8570,27.8650,27.8736,27.8828,27.8927,27.9034,27.9147,27.9269,27.9397,27.9533,27.9674,27.9820,27.9970,28.0122,28.0274,28.0424,28.0569,28.0708,28.0837,28.0956,28.1061,28.1152,28.1227,28.1285,28.1327,28.1352,28.1361,28.1356,28.1337,28.1308,28.1269,28.1224,28.1174,28.1122,28.1070,28.1020,28.0974,28.0933,28.0897,28.0869,28.0847,28.0834,28.0827,28.0828,28.0836,28.0850,28.0870,28.0895,28.0924,28.0957,28.0994,28.1033,28.1075,28.1119,28.1164,28.1210,28.1257,28.1305,28.1354
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5301,27.5351,27.5401,27.5452,27.5503,27.5554,27.5606,27.5659,27.5713,27.5768,27.5825,27.5884,27.5946,27.6010,27.6078,27.6149,27.6224,27.6303,27.6386,27.6473,27.6563,27.6655,27.6748,27.6841,27.6933,27.7022,27.7107,27.7185,27.7256,27.7320,27.7374,27.7420,27.7456,27.7485,27.7507,27.7522,27.7533,27.7541,27.7548,27.7555,27.7563,27.7573,27.7586,27.7604,27.7624,27.7649,27.7678,27.7711,27.7747,27.7787,27.7829,27.7873,27.7920,27.7969,27.8019,27.8072,27.8127,27.8185,27.8245,27.8308,27.8375,27.8446,27.8523,27.8605,27.8695,27.8791,27.8896,27.9010,27.9133,27.9266,27.9408,27.9560,27.9721,27.9889,28.0064,28.0244,28.0426,28.0609,28.0788,28.0962,28.1127,28.1280,28.1419,28.1541,28.1643,28.1726,28.1787,28.1826,28.1843,28.1841,28.1819,28.1780,28.1727,28.1662,28.1588,28.1509,28.1426,28.1344,28.1264,28.1189,28.1121,28.1060,28.1008,28.0966,28.0933,28.0910,28.0896,28.0891,28.0894,28.0905,28.0923,28.0946,28.0974,28.1007,28.1043,28.1083,28.1124,28.1168,28.1213,28.1259,28.1307,28.1355
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5301,27.5351,27.5402,27.5453,27.5504,27.5556,27.5609,27.5663,27.5719,27.5776,27.5836,27.5899,27.5966,27.6036,27.6112,27.6193,27.6279,27.6371,27.6468,27.6571,27.6679,27.6789,27.6902,27.7014,27.7124,27.7230,27.7330,27.7421,27.7501,27.7570,27.7627,27.7670,27.7701,27.7721,27.7730,27.7730,27.7724,27.7714,27.7702,27.7689,27.7679,27.7671,27.7669,27.7671,27.7679,27.7693,27.7713,27.7738,27.7768,27.7802,27.7841,27.7883,27.7928,27.7975,27.8026,27.8079,27.8136,27.8195,27.8258,27.8325,27.8397,27.8474,27.8558,27.8650,27.8751,27.8861,27.8981,27.9113,27.9258,27.9414,27.9583,27.9765,27.9957,28.0160,28.0371,28.0589,28.0809,28.1029,28.1246,28.1455,28.1653,28.1837,28.2001,28.2144,28.2262,28.2354,28.2418,28.2454,28.2462,28.2444,28.2401,28.2337,28.2253,28.2155,28.2046,28.1929,28.1809,28.1689,28.1571,28.1460,28.1357,28.1265,28.1183,28.1114,28.1058,28.1013,28.0981,28.0961,28.0951,28.0950,28.0958,28.0974,28.0996,28.1024,28.1056,28.1092,28.1131,28.1173,28.1217,28.1262,28.1309,28.1356
27.5000,27.5050,27.5100,27.5150,27.5200,27.5251,27.5301,27.5352,27.5403,27.5454,27.5506,27.5559,27.5613,27.5669,27.5727,27.5788,27.5852,27.5920,27.5994,27.6073,27.6160,27.6253,27.6355,27.6465,27.6583,27.6708,27.6840,27.6976,27.7115,27.7254,27.7390,27.7520,27.7641,27.7749,27.7843,27.7920,27.7979,27.8020,27.8043,27.8049,27.8041,27.8020,27.7990,27.7954,27.7915,27.7876,27.7840,27.7808,27.7783,27.7765,27.7756,27.7754,27.7761,27.7775,27.7796,27.7824,27.7857,27.7895,27.7938,27.7984,27.8035,27.8088,27.8146,27.8208,27.8274,27.8346,27.8424,27.8509,27.8603,27.8706,27.8821,27.8948,27.9088,27.9243,27.9414,27.9600,27.9802,28.0021,28.0253,28.0499,28.0755,28.1019,28.1287,28.1555,28.1818,28.2072,28.2311,28.2532,28.2728,28.2897,28.3034,28.3137,28.3205,28.3237,28.3234,28.3197,28.3128,28.3032,28.2911,28.2772,28.2618,28.2455,28.2287,28.2119,28.1955,28.1799,28.1653,28.1520,28.1402,28.1300,28.1214,28.1143,28.1088,28.1047,28.1021,28.1006,28.1002,28.1008,28.1023,28.1044,28.1072,28.1104,28.1140,28.1180,28.1222,28.1266,28.1311,28.1358
27.5000,27.5050,27.5100,27.5150,27.5201,27.5251,27.5301,27.5352,27.5404,27.5456,27.5508,27.5563,27.5618,27.5677,27.5738,27.5803,27.5873,27.5949,27.6032,27.6124,27.6225,27.6337,27.6460,27.6595,27.6741,27.6897,27.7062,27.7234,27.7410,27.7585,27.7757,27.7920,27.8069,27.8202,27.8314,27.8402,27.8465,27.8502,27.8514,27.8502,27.8469,27.8420,27.8357,27.8286,27.8210,27.8134,27.8062,27.7997,27.7941,27.7895,27.7861,27.7838,27.7827,27.7826,27.7836,27.7854,27.7880,27.7913,27.7952,27.7996,27.8046,27.8100,27.8159,27.8224,27.8295,27.8372,27.8457,27.8552,27.8658,27.8776,27.8908,27.9055,27.9220,27.9404,27.9607,27.9830,28.0074,28.0337,28.0619,28.0918,28.1230,28.1552,28.1879,28.2206,28.2527,28.2836,28.3127,28.3393,28.3629,28.3830,28.3991,28.4109,28.4181,28.4209,28.4191,28.4130,28.4029,28.3893,28.3727,28.3536,28.3327,28.3106,28.2879,28.2652,28.2430,28.2218,28.2019,28.1837,28.1674,28.1530,28.1407,28.1304,28.1220,28.1155,28.1107,28.1075,28.1057,28.1051,28.1056,28.1070,28.1091,28.1118,28.1151,28.1188,28.1227,28.1270,28.1314,28.1360
27.5000,27.5050,27.5100,27.5150,27.5201,27.5251,27.5302,27.5353,27.5405,27.5458,27.5512,27.5568,27.5626,27.5687,27.5753,27.5824,27.5902,27.5989,27.6085,27.6193,27.6315,27.6451,27.6603,27.6772,27.6956,27.7154,27.7366,27.7586,27.7812,27.8037,27.8257,27.8465,27.8654,27.8820,27.8956,27.9060,27.9128,27.9160,27.9156,27.9120,27.9054,27.8965,27.8857,27.8737,27.8612,27.8486,27.8366,27.8255,27.8156,27.8072,27.8004,27.7953,27.7917,27.7896,27.7889,27.7895,27.7911,27.7937,27.7971,27.8012,27.8060,27.8115,27.8176,27.8244,27.8320,27.8404,27.8499,27.8605,27.8725,27.8861,27.9014,27.9188,27.9383,27.9601,27.9844,28.0113,28.0407,28.0727,28.1070,28.1433,28.1814,28.2207,28.2607,28.3006,28.3398,28.3775,28.4129,28.4452,28.4737,28.4977,28.5167,28.5303,28.5381,28.5403,28.5367,28.5277,28.5137,28.4952,28.4729,28.4475,28.4198,28.3906,28.3607,28.3307,28.3014,28.2733,28.2470,28.2227,28.2007,28.1813,28.1644,28.1501,28.1382,28.1287,28.1214,28.1161,28.1125,28.1104,28.1097,28.1101,28.1115,28.1136,28.1164,28.1197,28.1235,28.1275,28.1318,28.1363
27.5000,27.5050,27.5100,27.5151,27.5201,27.5252,27.5303,27.5355,27.5407,27.5461,27.5516,27.5574,27.5636,27.5702,27.5773,27.5853,27.5942,27.6042,27.6156,27.6287,27.6436,27.6605,27.6797,27.7010,27.7246,27.7502,27.7775,27.8061,27.8354,27.8647,27.8932,27.9200,27.9443,27.9653,27.9823,27.9947,28.0022,28.0047,28.0023,27.9953,27.9843,27.9700,27.9532,27.9347,27.9154,27.8961,27.8775,27.8602,27.8446,27.8311,27.8198,27.8107,27.8038,27.7991,27.7962,27.7950,27.7953,27.7969,27.7996,27.8033,27.8079,27.8134,27.8197,27.8269,27.8351,27.8444,27.8550,27.8670,27.8808,27.8965,27.9145,27.9349,27.9581,27.9842,28.0134,28.0458,28.0814,28.1202,28.1619,28.2062,28.2527,28.3006,28.3494,28.3982,28.4461,28.4921,28.5352,28.5744,28.6088,28.6376,28.6602,28.6759,28.6845,28.6859,28.6802,28.6676,28.6488,28.6244,28.5952,28.5621,28.5261,28.4882,28.4494,28.4106,28.3727,28.3362,28.3019,28.2702,28.2414,28.2158,28.1934,28.1742,28.1581,28.1449,28.1344,28.1264,28.1207,28.1168,28.1147,28.1139,28.1144,28.1158,28.1180,28.1209,28.1243,28.1281,28.1322,28.1366
27.5000,27.5050,27.5101,27.5151,27.5201,27.5252,27.5304,27.5356,27.5410,27.5465,27.5522,27.5583,27.5649,27.5721,27.5801,27.5891,27.5994,27.6113,27.6251,27.6412,27.6597,27.6811,27.7055,27.7329,27.7633,27.7965,27.8321,27.8694,27.9078,27.9460,27.9832,28.0181,28.0496,28.0765,28.0979,28.1130,28.1214,28.1230,28.1179,28.1065,28.0896,28.0681,28.0432,28.0160,27.9878,27.9595,27.9321,27.9066,27.8834,27.8630,27.8456,27.8313,27.8200,27.8116,27.8058,27.8023,27.8008,27.8011,27.8028,27.8060,27.8103,27.8157,27.8223,27.8299,27.8389,27.8492,27.8611,27.8749,27.8908,27.9091,27.9302,27.9544,27.9820,28.0133,28.0484,28.0876,28.1307,28.1777,28.2284,28.2823,28.3389,28.3974,28.4569,28.5164,28.5748,28.6308,28.6832,28.7307,28.7724,28.8070,28.8338,28.8522,28.8617,28.8622,28.8538,28.8370,28.8124,28.7807,28.7432,28.7008,28.6548,28.6064,28.5569,28.5074,28.4589,28.4123,28.3684,28.3277,28.2907,28.2576,28.2284,28.2033,28.1820,28.1644,28.1502,28.1390,28.1306,28.1246,28.1207,28.1186,28.1179,28.1185,28.1200,28.1224,28.1254,28.1289,28.1328,28.1370
27.5000,27.5050,27.5101,27.5151,27.5202,27.5253,27.5305,27.5358,27.5413,27.5470,27.5530,27.5595,27.5667,27.5746,27.5837,27.5941,27.6063,27.6207,27.6376,27.6576,27.6810,27.7083,27.7395,27.7749,27.8144,27.8577,27.9042,27.9531,28.0032,28.0534,28.1021,28.1476,28.1885,28.2232,28.2505,28.2692,28.2789,28.2792,28.2705,28.2532,28.2285,28.1976,28.1621,28.1234,28.0832,28.0431,28.0042,27.9677,27.9345,27.9050,27.8797,27.8585,27.8414,27.8282,27.8185,27.8119,27.8080,27.8065,27.8071,27.8094,27.8133,27.8187,27.8254,27.8336,27.8434,27.8549,27.8685,27.8843,27.9028,27.9242,27.9492,27.9779,28.0108,28.0483,28.0905,28.1377,28.1898,28.2468,28.3082,28.3737,28.4424,28.5135,28.5859,28.6583,28.7292,28.7972,28.8608,28.9185,28.9687,29.0104,29.0423,29.0638,29.0744,29.0738,29.0623,29.0404,29.0087,28.9685,28.9208,28.8672,28.8092,28.7483,28.6859,28.6235,28.5624,28.5037,28.4482,28.3968,28.3498,28.3077,28.2705,28.2383,28.2108,28.1879,28.1691,28.1541,28.1426,28.1340,28.1279,28.1241,28.1221,28.1216,28.1224,28.1241,28.1267,28.1298,28.1334,28.1374
27.5000,27.5051,27.5101,27.5152,27.5203,27.5254,27.5307,27.5361,27.5418,27.5477,27.5541,27.5611,27.5689,27.5779,27.5883,27.6007,27.6153,27.6329,27.6540,27.6791,27.7089,27.7437,27.7840,27.8298,27.8811,27.9375,27.9983,28.0622,28.1279,28.1935,28.2572,28.3167,28.3699,28.4148,28.4496,28.4731,28.4844,28.4831,28.4696,28.4448,28.4099,28.3667,28.3172,28.2635,28.2079,28.1522,28.0983,28.0476,28.0012,27.9599,27.9242,27.8940,27.8693,27.8498,27.8350,27.8244,27.8174,27.8136,27.8126,27.8138,27.8171,27.8223,27.8293,27.8381,27.8489,27.8619,27.8773,27.8955,27.9170,27.9423,27.9717,28.0059,28.0451,28.0900,28.1407,28.1975,28.2603,28.3290,28.4033,28.4825,28.5658,28.6519,28.7396,28.8273,28.9132,28.9956,29.0725,29.1420,29.2026,29.2526,29.2907,29.3159,29.3278,29.3259,29.3107,29.2826,29.2426,29.1920,29.1325,29.0656,28.9932,28.9173,28.8396,28.7619,28.6858,28.6125,28.5433,28.4790,28.4203,28.3674,28.3207,28.2800,28.2451,28.2158,28.1916,28.1721,28.1568,28.1451,28.1366,28.1307,28.1271,28.1254,28.1252,28.1262,28.1282,28.1309,28.1342,28.1380
27.5000,27.5051,27.5101,27.5152,27.5204,27.5256,27.5309,27.5365,27.5423,27.5486,27.5554,27.5631,27.5719,27.5822,27.5944,27.6091,27.6270,27.6487,27.6751,27.7069,27.7448,27.7894,27.8413,27.9006,27.9673,28.0406,28.1197,28.2031,28.2888,28.3744,28.4574,28.5348,28.6039,28.6620,28.7067,28.7363,28.7496,28.7463,28.7267,28.6920,28.6439,28.5848,28.5174,28.4444,28.3688,28.2931,28.2197,28.1507,28.0874,28.0308,27.9816,27.9398,27.9053,27.8777,27.8563,27.8405,27.8296,27.8228,27.8195,27.8194,27.8218,27.8268,27.8340,27.8435,27.8554,27.8700,27.8877,27.9088,27.9339,27.9636,27.9984,28.0389,28.0857,28.1392,28.1999,28.2680,28.3435,28.4262,28.5157,28.6111,28.7115,28.8154,28.9212,29.0269,29.1306,29.2299,29.3225,29.4062,29.4789,29.5388,29.5841,29.6138,29.6271,29.6238,29.6041,29.5688,29.5189,29.4562,29.3825,29.2999,29.2106,29.1169,29.0212,28.9254,28.8315,28.7411,28.6557,28.5762,28.5035,28.4380,28.3799,28.3292,28.2856,28.2488,28.2182,28.1934,28.1736,28.1582,28.1468,28.1385,28.1331,28.1299,28.1285,28.1287,28.1300,28.1322,28.1351,28.1386
