27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5301,27.5351,27.5402,27.5453,27.5504,27.5556,27.5609,27.5663,27.5718,27.5775,27.5835,27.5898,27.5963,27.6033,27.6108,27.6188,27.6273,27.6363,27.6459,27.6560,27.6665,27.6774,27.6884,27.6994,27.7102,27.7206,27.7304,27.7394,27.7473,27.7541,27.7598,27.7641,27.7673,27.7694,27.7704,27.7706,27.7702,27.7694,27.7684,27.7674,27.7665,27.7660,27.7659,27.7663,27.7673,27.7688,27.7709,27.7735,27.7766,27.7801,27.7840,27.7883,27.7929,27.7977,27.8029,27.8084,27.8142,27.8203,27.8269,27.8340,27.8416,27.8499,27.8591,27.8691,27.8801,27.8924,27.9059,27.9207,27.9371,27.9549,27.9742,27.9950,28.0172,28.0406,28.0650,28.0901,28.1156,28.1410,28.1661,28.1903,28.2131,28.2341,28.2528,28.2690,28.2822,28.2922,28.2989,28.3022,28.3022,28.2990,28.2928,28.2841,28.2731,28.2603,28.2461,28.2310,28.2156,28.2001,28.1850,28.1706,28.1572,28.1450,28.1342,28.1249,28.1171,28.1107,28.1059,28.1024,28.1001,28.0991,28.0990,28.0999,28.1015,28.1039,28.1067,28.1101,28.1138,28.1178,28.1220,28.1265,28.1310,28.1357
27.5000,27.5050,27.5100,27.5150,27.5200,27.5251,27.5301,27.5352,27.5403,27.5454,27.5506,27.5559,27.5613,27.5669,27.5726,27.5787,27.5851,27.5919,27.5992,27.6071,27.6157,27.6250,27.6351,27.6460,27.6577,27.6701,27.6831,27.6966,27.7104,27.7241,27.7376,27.7505,27.7624,27.7732,27.7825,27.7902,27.7961,27.8002,27.8025,27.8032,27.8024,27.8005,27.7976,27.7941,27.7904,27.7866,27.7831,27.7801,27.7777,27.7760,27.7752,27.7751,27.7759,27.7774,27.7796,27.7824,27.7858,27.7897,27.7940,27.7988,27.8039,27.8095,27.8155,27.8220,27.8290,27.8366,27.8451,27.8544,27.8647,27.8762,27.8891,27.9035,27.9195,27.9373,27.9570,27.9787,28.0023,28.0278,28.0550,28.0839,28.1140,28.1451,28.1767,28.2083,28.2393,28.2692,28.2973,28.3230,28.3459,28.3654,28.3810,28.3925,28.3997,28.4025,28.4010,28.3954,28.3859,28.3730,28.3573,28.3392,28.3193,28.2983,28.2767,28.2551,28.2340,28.2139,28.1950,28.1778,28.1623,28.1487,28.1370,28.1273,28.1195,28.1135,28.1091,28.1062,28.1047,28.1043,28.1050,28.1065,28.1087,28.1116,28.1149,28.1186,28.1226,28.1269,28.1314,28.1360
27.5000,27.5050,27.5100,27.5150,27.5201,27.5251,27.5301,27.5352,27.5404,27.5456,27.5509,27.5563,27.5619,27.5677,27.5738,27.5803,27.5873,27.5950,27.6033,27.6125,27.6226,27.6338,27.6462,27.6596,27.6743,27.6900,27.7065,27.7238,27.7414,27.7590,27.7762,27.7925,27.8075,27.8208,27.8320,27.8409,27.8472,27.8509,27.8520,27.8508,27.8475,27.8425,27.8362,27.8290,27.8214,27.8138,27.8066,27.8000,27.7943,27.7897,27.7862,27.7840,27.7828,27.7828,27.7837,27.7856,27.7882,27.7916,27.7956,27.8001,27.8052,27.8109,27.8171,27.8240,27.8316,27.8400,27.8494,27.8600,27.8719,27.8853,27.9004,27.9175,27.9367,27.9582,27.9821,28.0086,28.0375,28.0689,28.1026,28.1384,28.1758,28.2144,28.2536,28.2929,28.3314,28.3684,28.4032,28.4350,28.4630,28.4866,28.5053,28.5187,28.5266,28.5287,28.5253,28.5166,28.5030,28.4850,28.4632,28.4384,28.4114,28.3829,28.3536,28.3244,28.2958,28.2684,28.2426,28.2189,28.1975,28.1786,28.1621,28.1482,28.1367,28.1275,28.1204,28.1152,28.1118,28.1099,28.1093,28.1098,28.1112,28.1135,28.1163,28.1196,28.1234,28.1274,28.1317,28.1362
27.5000,27.5050,27.5100,27.5150,27.5201,27.5251,27.5302,27.5353,27.5405,27.5458,27.5512,27.5568,27.5626,27.5688,27.5754,27.5826,27.5905,27.5992,27.6090,27.6199,27.6323,27.6461,27.6616,27.6787,27.6974,27.7176,27.7392,27.7616,27.7846,27.8076,27.8300,27.8511,27.8704,27.8872,27.9011,27.9116,27.9184,27.9216,27.9211,27.9172,27.9104,27.9011,27.8900,27.8776,27.8646,27.8516,27.8392,27.8277,27.8175,27.8087,27.8017,27.7963,27.7925,27.7903,27.7895,27.7900,27.7916,27.7942,27.7977,27.8020,27.8070,27.8127,27.8193,27.8266,27.8349,27.8443,27.8549,27.8670,27.8808,27.8965,27.9145,27.9349,27.9581,27.9842,28.0135,28.0459,28.0816,28.1204,28.1621,28.2064,28.2529,28.3009,28.3497,28.3985,28.4464,28.4924,28.5355,28.5748,28.6092,28.6381,28.6606,28.6763,28.6850,28.6863,28.6806,28.6681,28.6492,28.6248,28.5955,28.5624,28.5264,28.4885,28.4497,28.4109,28.3729,28.3364,28.3021,28.2704,28.2416,28.2159,28.1935,28.1742,28.1581,28.1449,28.1345,28.1265,28.1207,28.1169,28.1147,28.1139,28.1144,28.1158,28.1181,28.1209,28.1243,28.1281,28.1322,28.1366
27.5000,27.5050,27.5100,27.5151,27.5201,27.5252,27.5303,27.5355,27.5407,27.5461,27.5517,27.5576,27.5637,27.5704,27.5777,27.5857,27.5948,27.6051,27.6168,27.6302,27.6456,27.6630,27.6828,27.7049,27.7293,27.7558,27.7841,27.8138,27.8442,27.8746,27.9041,27.9319,27.9571,27.9788,27.9963,28.0091,28.0167,28.0191,28.0163,28.0088,27.9971,27.9819,27.9641,27.9446,27.9242,27.9038,27.8842,27.8659,27.8494,27.8350,27.8229,27.8133,27.8059,27.8007,27.7975,27.7960,27.7962,27.7978,27.8005,27.8044,27.8092,27.8151,27.8219,27.8299,27.8390,27.8495,27.8617,27.8757,27.8918,27.9105,27.9320,27.9566,27.9847,28.0165,28.0523,28.0922,28.1361,28.1841,28.2357,28.2907,28.3484,28.4081,28.4687,28.5294,28.5889,28.6460,28.6995,28.7480,28.7904,28.8257,28.8530,28.8716,28.8812,28.8816,28.8730,28.8557,28.8304,28.7980,28.7595,28.7160,28.6689,28.6194,28.5687,28.5181,28.4684,28.4207,28.3757,28.3341,28.2961,28.2622,28.2323,28.2065,28.1847,28.1666,28.1519,28.1404,28.1317,28.1255,28.1214,28.1191,28.1183,28.1187,28.1202,28.1225,28.1255,28.1290,28.1328,28.1370
27.5000,27.5050,27.5101,27.5151,27.5202,27.5253,27.5304,27.5357,27.5410,27.5466,27.5524,27.5586,27.5652,27.5725,27.5807,27.5900,27.6007,27.6130,27.6274,27.6442,27.6637,27.6861,27.7118,27.7407,27.7728,27.8079,27.8455,27.8850,27.9255,27.9660,28.0053,28.0421,28.0753,28.1037,28.1262,28.1420,28.1506,28.1520,28.1462,28.1337,28.1153,28.0921,28.0653,28.0360,28.0055,27.9750,27.9455,27.9179,27.8929,27.8708,27.8520,27.8364,27.8241,27.8148,27.8083,27.8043,27.8025,27.8026,27.8043,27.8076,27.8122,27.8181,27.8253,27.8339,27.8441,27.8560,27.8700,27.8863,27.9054,27.9276,27.9534,27.9832,28.0173,28.0562,28.1001,28.1491,28.2032,28.2624,28.3263,28.3944,28.4659,28.5398,28.6151,28.6904,28.7642,28.8349,28.9010,28.9609,29.0131,29.0564,29.0895,29.1117,29.1225,29.1217,29.1095,29.0864,29.0531,29.0109,28.9610,28.9049,28.8442,28.7804,28.7151,28.6498,28.5859,28.5244,28.4663,28.4124,28.3632,28.3191,28.2801,28.2462,28.2173,28.1932,28.1734,28.1575,28.1453,28.1361,28.1296,28.1254,28.1231,28.1223,28.1229,28.1245,28.1269,28.1300,28.1336,28.1375
27.5000,27.5050,27.5101,27.5151,27.5202,27.5254,27.5306,27.5359,27.5414,27.5472,27.5533,27.5599,27.5672,27.5754,27.5848,27.5958,27.6086,27.6238,27.6418,27.6631,27.6882,27.7173,27.7509,27.7890,27.8315,27.8781,27.9282,27.9809,28.0351,28.0892,28.1417,28.1908,28.2348,28.2722,28.3013,28.3213,28.3314,28.3313,28.3213,28.3022,28.2748,28.2408,28.2017,28.1592,28.1151,28.0710,28.0283,27.9882,27.9516,27.9191,27.8911,27.8676,27.8486,27.8338,27.8229,27.8154,27.8109,27.8090,27.8093,27.8117,27.8159,27.8219,27.8295,27.8389,27.8503,27.8640,27.8802,27.8994,27.9220,27.9486,27.9796,28.0157,28.0572,28.1046,28.1583,28.2184,28.2851,28.3580,28.4368,28.5208,28.6091,28.7005,28.7936,28.8867,28.9779,29.0653,29.1469,29.2207,29.2848,29.3377,29.3780,29.4046,29.4168,29.4146,29.3980,29.3677,29.3248,29.2707,29.2069,29.1353,29.0579,28.9767,28.8936,28.8105,28.7291,28.6508,28.5768,28.5080,28.4451,28.3884,28.3383,28.2946,28.2572,28.2256,28.1995,28.1784,28.1618,28.1490,28.1396,28.1331,28.1289,28.1267,28.1262,28.1269,28.1287,28.1313,28.1345,28.1382
27.5000,27.5051,27.5101,27.5152,27.5203,27.5255,27.5308,27.5363,27.5420,27.5480,27.5545,27.5618,27.5699,27.5793,27.5903,27.6035,27.6192,27.6382,27.6610,27.6883,27.7208,27.7589,27.8030,27.8534,27.9098,27.9718,28.0386,28.1090,28.1814,28.2537,28.3237,28.3892,28.4477,28.4970,28.5351,28.5606,28.5726,28.5706,28.5551,28.5270,28.4877,28.4392,28.3838,28.3237,28.2614,28.1991,28.1387,28.0819,28.0299,27.9835,27.9433,27.9093,27.8814,27.8592,27.8423,27.8301,27.8220,27.8174,27.8159,27.8171,27.8208,27.8266,27.8347,27.8451,27.8579,27.8736,27.8925,27.9152,27.9421,27.9739,28.0113,28.0550,28.1054,28.1632,28.2288,28.3024,28.3841,28.4736,28.5705,28.6738,28.7825,28.8951,29.0097,29.1243,29.2366,29.3441,29.4444,29.5350,29.6137,29.6783,29.7272,29.7590,29.7731,29.7690,29.7472,29.7083,29.6537,29.5850,29.5044,29.4141,29.3166,29.2143,29.1097,29.0051,28.9025,28.8038,28.7105,28.6236,28.5441,28.4724,28.4088,28.3532,28.3054,28.2649,28.2312,28.2037,28.1818,28.1647,28.1517,28.1424,28.1360,28.1321,28.1301,28.1298,28.1308,28.1328,28.1356,28.1390
27.5000,27.5051,27.5101,27.5152,27.5204,27.5257,27.5311,27.5367,27.5426,27.5491,27.5562,27.5642,27.5735,27.5844,27.5976,27.6136,27.6332,27.6572,27.6863,27.7216,27.7639,27.8138,27.8719,27.9384,28.0131,28.0955,28.1844,28.2781,28.3744,28.4707,28.5640,28.6510,28.7286,28.7937,28.8436,28.8765,28.8909,28.8865,28.8636,28.8237,28.7686,28.7010,28.6240,28.5408,28.4545,28.3681,28.2844,28.2056,28.1333,28.0686,28.0122,27.9643,27.9246,27.8927,27.8680,27.8495,27.8366,27.8285,27.8245,27.8241,27.8268,27.8325,27.8411,27.8525,27.8671,27.8852,27.9074,27.9341,27.9662,28.0044,28.0494,28.1021,28.1633,28.2336,28.3135,28.4033,28.5030,28.6125,28.7310,28.8575,28.9907,29.1286,29.2691,29.4096,29.5471,29.6789,29.8017,29.9125,30.0085,30.0872,30.1464,30.1846,30.2008,30.1946,30.1664,30.1172,30.0485,29.9625,29.8617,29.7489,29.6271,29.4996,29.3691,29.2386,29.1107,28.9875,28.8710,28.7625,28.6630,28.5733,28.4934,28.4236,28.3633,28.3120,28.2693,28.2341,28.2058,28.1835,28.1663,28.1535,28.1445,28.1384,28.1349,28.1333,28.1334,28.1347,28.1369,28.1399
27.5001,27.5051,27.5102,27.5153,27.5205,27.5259,27.5314,27.5373,27.5436,27.5505,27.5583,27.5673,27.5781,27.5911,27.6071,27.6269,27.6515,27.6819,27.7194,27.7651,27.8201,27.8854,27.9617,28.0493,28.1480,28.2569,28.3746,28.4988,28.6264,28.7541,28.8776,28.9928,29.0953,29.1809,29.2463,29.2887,29.3064,29.2987,29.2663,29.2109,29.1353,29.0428,28.9377,28.8241,28.7065,28.5888,28.4747,28.3670,28.2682,28.1796,28.1021,28.0360,27.9810,27.9365,27.9014,27.8748,27.8557,27.8429,27.8356,27.8330,27.8345,27.8398,27.8488,27.8615,27.8781,27.8991,27.9251,27.9567,27.9949,28.0406,28.0947,28.1583,28.2323,28.3174,28.4143,28.5234,28.6447,28.7779,28.9222,29.0764,29.2387,29.4068,29.5781,29.7493,29.9171,30.0776,30.2272,30.3621,30.4788,30.5742,30.6458,30.6915,30.7102,30.7015,30.6658,30.6042,30.5188,30.4121,30.2872,30.1476,29.9971,29.8393,29.6781,29.5168,29.3587,29.2064,29.0622,28.9279,28.8047,28.6934,28.5943,28.5073,28.4322,28.3682,28.3146,28.2703,28.2344,28.2058,28.1836,28.1668,28.1546,28.1460,28.1406,28.1375,28.1364,28.1369,28.1385,28.1410
27.5001,27.5052,27.5103,27.5154,27.5207,27.5262,27.5319,27.5380,27.5447,27.5523,27.5610,27.5714,27.5840,27.5997,27.6193,27.6440,27.6750,27.7139,27.7621,27.8212,27.8927,27.9779,28.0777,28.1925,28.3221,28.4653,28.6201,28.7836,28.9517,29.1198,29.2825,29.4340,29.5686,29.6808,29.7661,29.8208,29.8427,29.8309,29.7861,29.7108,29.6086,29.4840,29.3425,29.1898,29.0318,28.8736,28.7202,28.5755,28.4423,28.3229,28.2182,28.1286,28.0538,27.9928,27.9445,27.9074,27.8802,27.8613,27.8497,27.8442,27.8441,27.8488,27.8582,27.8723,27.8912,27.9156,27.9460,27.9835,28.0289,28.0835,28.1483,28.2247,28.3138,28.4164,28.5334,28.6653,28.8120,28.9733,29.1481,29.3349,29.5317,29.7355,29.9432,30.1508,30.3542,30.5487,30.7300,30.8933,31.0344,31.1497,31.2358,31.2904,31.3122,31.3004,31.2558,31.1797,31.0744,30.9433,30.7900,30.6187,30.4342,30.2408,30.0432,29.8455,29.6517,29.4649,29.2881,29.1233,28.9720,28.8353,28.7134,28.6063,28.5137,28.4346,28.3681,28.3130,28.2682,28.2323,28.2041,28.1826,28.1665,28.1550,28.1472,28.1424,28.1400,28.1395,28.1404,28.1423
