27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5350,27.5400,27.5450,27.5500,27.5550,27.5601,27.5651,27.5701,27.5752,27.5803,27.5853,27.5905,27.5956,27.6008,27.6060,27.6113,27.6166,27.6219,27.6273,27.6327,27.6381,27.6436,27.6490,27.6544,27.6598,27.6652,27.6705,27.6757,27.6808,27.6859,27.6908,27.6957,27.7005,27.7052,27.7098,27.7144,27.7190,27.7236,27.7281,27.7327,27.7373,27.7419,27.7466,27.7513,27.7560,27.7608,27.7656,27.7705,27.7754,27.7803,27.7852,27.7902,27.7952,27.8002,27.8053,27.8103,27.8154,27.8205,27.8257,27.8309,27.8362,27.8415,27.8469,27.8524,27.8579,27.8636,27.8694,27.8753,27.8813,27.8874,27.8936,27.9000,27.9064,27.9129,27.9195,27.9261,27.9327,27.9393,27.9458,27.9522,27.9585,27.9645,27.9704,27.9761,27.9814,27.9866,27.9914,27.9961,28.0004,28.0045,28.0085,28.0122,28.0158,28.0193,28.0227,28.0261,28.0295,28.0329,28.0364,28.0400,28.0436,28.0474,28.0513,28.0553,28.0594,28.0636,28.0679,28.0724,28.0769,28.0815,28.0862,28.0909,28.0957,28.1005,28.1054,28.1103,28.1152,28.1202,28.1251,28.1301,28.1351
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5350,27.5400,27.5450,27.5500,27.5551,27.5601,27.5651,27.5702,27.5753,27.5804,27.5855,27.5907,27.5959,27.6012,27.6065,27.6118,27.6173,27.6228,27.6283,27.6339,27.6395,27.6452,27.6508,27.6564,27.6620,27.6675,27.6729,27.6783,27.6835,27.6885,27.6935,27.6983,27.7029,27.7075,27.7120,27.7164,27.7208,27.7252,27.7295,27.7339,27.7383,27.7428,27.7473,27.7518,27.7565,27.7612,27.7659,27.7707,27.7755,27.7804,27.7853,27.7903,27.7953,27.8003,27.8053,27.8104,27.8155,27.8207,27.8259,27.8312,27.8365,27.8419,27.8475,27.8531,27.8588,27.8647,27.8707,27.8768,27.8831,27.8896,27.8962,27.9029,27.9098,27.9168,27.9238,27.9309,27.9380,27.9450,27.9520,27.9588,27.9654,27.9718,27.9780,27.9838,27.9893,27.9945,27.9993,28.0038,28.0080,28.0118,28.0154,28.0188,28.0220,28.0250,28.0280,28.0309,28.0338,28.0368,28.0398,28.0429,28.0462,28.0496,28.0531,28.0568,28.0607,28.0647,28.0688,28.0731,28.0774,28.0819,28.0865,28.0912,28.0959,28.1007,28.1055,28.1104,28.1153,28.1202,28.1251,28.1301,28.1351
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5350,27.5400,27.5450,27.5501,27.5551,27.5601,27.5652,27.5703,27.5754,27.5805,27.5857,27.5910,27.5963,27.6017,27.6071,27.6127,27.6183,27.6240,27.6298,27.6356,27.6415,27.6474,27.6534,27.6593,27.6651,27.6708,27.6764,27.6819,27.6872,27.6923,27.6972,27.7019,27.7064,27.7108,27.7151,27.7193,27.7234,27.7274,27.7315,27.7356,27.7398,27.7440,27.7483,27.7527,27.7571,27.7617,27.7663,27.7710,27.7758,27.7806,27.7855,27.7904,27.7954,27.8004,27.8055,27.8106,27.8157,27.8209,27.8262,27.8315,27.8370,27.8425,27.8482,27.8540,27.8599,27.8660,27.8723,27.8788,27.8855,27.8924,27.8994,27.9067,27.9141,27.9216,27.9293,27.9370,27.9446,27.9523,27.9598,27.9671,27.9742,27.9810,27.9875,27.9936,27.9992,28.0044,28.0092,28.0136,28.0175,28.0210,28.0242,28.0271,28.0298,28.0323,28.0346,28.0370,28.0393,28.0416,28.0441,28.0467,28.0494,28.0524,28.0555,28.0588,28.0623,28.0660,28.0699,28.0740,28.0782,28.0825,28.0870,28.0915,28.0962,28.1009,28.1057,28.1105,28.1154,28.1203,28.1252,28.1301,28.1351
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5350,27.5400,27.5451,27.5501,27.5551,27.5602,27.5653,27.5704,27.5756,27.5808,27.5860,27.5914,27.5968,27.6024,27.6080,27.6138,27.6197,27.6257,27.6318,27.6380,27.6443,27.6506,27.6569,27.6632,27.6694,27.6754,27.6813,27.6870,27.6924,27.6975,27.7024,27.7070,27.7113,27.7154,27.7194,27.7232,27.7269,27.7306,27.7343,27.7380,27.7418,27.7457,27.7497,27.7538,27.7580,27.7624,27.7669,27.7714,27.7761,27.7809,27.7857,27.7906,27.7955,27.8005,27.8056,27.8107,27.8159,27.8212,27.8265,27.8320,27.8375,27.8432,27.8490,27.8551,27.8613,27.8677,27.8744,27.8813,27.8884,27.8958,27.9035,27.9113,27.9194,27.9277,27.9360,27.9445,27.9529,27.9613,27.9695,27.9775,27.9852,27.9925,27.9994,28.0057,28.0116,28.0169,28.0216,28.0257,28.0294,28.0325,28.0352,28.0375,28.0395,28.0413,28.0429,28.0445,28.0460,28.0477,28.0494,28.0513,28.0535,28.0558,28.0584,28.0613,28.0644,28.0677,28.0713,28.0751,28.0790,28.0832,28.0875,28.0919,28.0965,28.1011,28.1058,28.1106,28.1155,28.1203,28.1252,28.1302,28.1351
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5350,27.5401,27.5451,27.5501,27.5552,27.5603,27.5654,27.5706,27.5758,27.5811,27.5865,27.5920,27.5976,27.6033,27.6093,27.6153,27.6216,27.6280,27.6346,27.6413,27.6481,27.6550,27.6619,27.6687,27.6753,27.6818,27.6880,27.6939,27.6995,27.7047,27.7095,27.7139,27.7180,27.7218,27.7253,27.7287,27.7319,27.7350,27.7381,27.7413,27.7446,27.7480,27.7516,27.7554,27.7593,27.7634,27.7676,27.7720,27.7765,27.7812,27.7859,27.7908,27.7957,27.8007,27.8058,27.8109,27.8162,27.8215,27.8269,27.8325,27.8382,27.8441,27.8501,27.8564,27.8630,27.8698,27.8769,27.8843,27.8920,27.9001,27.9085,27.9171,27.9260,27.9352,27.9445,27.9538,27.9632,27.9725,27.9816,27.9903,27.9988,28.0067,28.0141,28.0208,28.0269,28.0323,28.0369,28.0408,28.0441,28.0467,28.0488,28.0503,28.0516,28.0525,28.0532,28.0538,28.0545,28.0552,28.0560,28.0571,28.0585,28.0601,28.0620,28.0643,28.0669,28.0698,28.0730,28.0764,28.0801,28.0841,28.0882,28.0925,28.0969,28.1014,28.1061,28.1108,28.1156,28.1204,28.1253,28.1302,28.1352
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5350,27.5401,27.5451,27.5502,27.5553,27.5604,27.5656,27.5708,27.5761,27.5815,27.5871,27.5927,27.5986,27.6047,27.6110,27.6175,27.6242,27.6312,27.6384,27.6458,27.6533,27.6610,27.6686,27.6761,27.6834,27.6905,27.6972,27.7035,27.7093,27.7145,27.7193,27.7235,27.7272,27.7305,27.7334,27.7361,27.7386,27.7410,27.7433,27.7458,27.7484,27.7512,27.7542,27.7575,27.7610,27.7647,27.7687,27.7728,27.7772,27.7817,27.7863,27.7911,27.7959,27.8009,27.8060,27.8112,27.8165,27.8219,27.8274,27.8331,27.8390,27.8451,27.8515,27.8581,27.8651,27.8723,27.8800,27.8880,27.8965,27.9054,27.9146,27.9242,27.9342,27.9444,27.9548,27.9653,27.9758,27.9862,27.9964,28.0062,28.0155,28.0242,28.0322,28.0394,28.0457,28.0512,28.0557,28.0594,28.0622,28.0642,28.0655,28.0662,28.0664,28.0662,28.0658,28.0653,28.0648,28.0644,28.0642,28.0642,28.0646,28.0654,28.0665,28.0680,28.0700,28.0723,28.0751,28.0781,28.0815,28.0851,28.0890,28.0931,28.0974,28.1018,28.1064,28.1110,28.1157,28.1205,28.1254,28.1303,28.1352
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5300,27.5351,27.5401,27.5452,27.5502,27.5554,27.5605,27.5658,27.5711,27.5765,27.5821,27.5878,27.5938,27.6000,27.6065,27.6132,27.6203,27.6278,27.6355,27.6436,27.6519,27.6604,27.6690,27.6776,27.6861,27.6943,27.7022,27.7096,27.7163,27.7224,27.7278,27.7324,27.7363,27.7396,27.7422,27.7443,27.7461,27.7476,27.7490,27.7504,27.7519,27.7536,27.7555,27.7578,27.7604,27.7633,27.7665,27.7701,27.7739,27.7780,27.7823,27.7868,27.7914,27.7963,27.8012,27.8063,27.8115,27.8169,27.8224,27.8281,27.8339,27.8400,27.8464,27.8531,27.8602,27.8676,27.8755,27.8838,27.8926,27.9019,27.9118,27.9221,27.9329,27.9441,27.9556,27.9674,27.9793,27.9912,28.0030,28.0144,28.0254,28.0358,28.0455,28.0542,28.0620,28.0687,28.0743,28.0787,28.0820,28.0842,28.0855,28.0858,28.0854,28.0844,28.0830,28.0812,28.0793,28.0774,28.0756,28.0741,28.0729,28.0721,28.0718,28.0719,28.0726,28.0738,28.0755,28.0776,28.0802,28.0831,28.0864,28.0900,28.0939,28.0980,28.1023,28.1067,28.1113,28.1159,28.1207,28.1255,28.1304,28.1352
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5301,27.5351,27.5401,27.5452,27.5503,27.5555,27.5607,27.5661,27.5715,27.5771,27.5829,27.5889,27.5952,27.6019,27.6089,27.6163,27.6242,27.6325,27.6413,27.6505,27.6600,27.6698,27.6797,27.6897,27.6994,27.7089,27.7178,27.7261,27.7335,27.7400,27.7455,27.7500,27.7535,27.7561,27.7578,27.7589,27.7594,27.7597,27.7597,27.7598,27.7600,27.7605,27.7613,27.7625,27.7642,27.7663,27.7689,27.7719,27.7753,27.7791,27.7831,27.7874,27.7919,27.7967,27.8016,27.8067,27.8119,27.8173,27.8230,27.8288,27.8349,27.8413,27.8480,27.8551,27.8627,27.8707,27.8792,27.8884,27.8981,27.9085,27.9195,27.9312,27.9434,27.9561,27.9692,27.9827,27.9962,28.0098,28.0233,28.0363,28.0488,28.0605,28.0713,28.0809,28.0894,28.0965,28.1022,28.1065,28.1094,28.1109,28.1113,28.1105,28.1088,28.1063,28.1033,28.0998,28.0962,28.0927,28.0892,28.0861,28.0834,28.0812,28.0795,28.0785,28.0781,28.0784,28.0792,28.0807,28.0826,28.0851,28.0880,28.0912,28.0948,28.0987,28.1028,28.1071,28.1116,28.1162,28.1208,28.1256,28.1304,28.1353
27.5000,27.5050,27.5100,27.5150,27.5200,27.5250,27.5301,27.5351,27.5402,27.5453,27.5505,27.5557,27.5610,27.5664,27.5720,27.5778,27.5839,27.5903,27.5971,27.6043,27.6120,27.6203,27.6292,27.6387,27.6489,27.6595,27.6707,27.6822,27.6939,27.7056,27.7171,27.7281,27.7384,27.7478,27.7561,27.7632,27.7689,27.7732,27.7761,27.7778,27.7784,27.7781,27.7771,27.7756,27.7739,27.7722,27.7707,27.7695,27.7689,27.7688,27.7692,27.7704,27.7721,27.7744,27.7772,27.7805,27.7842,27.7882,27.7926,27.7972,27.8020,27.8071,27.8124,27.8179,27.8237,27.8297,27.8361,27.8428,27.8499,27.8575,27.8656,27.8744,27.8838,27.8939,27.9048,27.9164,27.9289,27.9421,27.9560,27.9705,27.9855,28.0010,28.0166,28.0322,28.0476,28.0626,28.0768,28.0901,28.1022,28.1130,28.1223,28.1299,28.1357,28.1399,28.1423,28.1430,28.1422,28.1401,28.1368,28.1326,28.1276,28.1222,28.1166,28.1110,28.1055,28.1005,28.0960,28.0921,28.0889,28.0864,28.0848,28.0839,28.0838,28.0844,28.0856,28.0875,28.0899,28.0927,28.0960,28.0996,28.1035,28.1076,28.1120,28.1164,28.1211,28.1258,28.1305,28.1354
27.5000,27.5050,27.5100,27.5150,27.5200,27.5251,27.5301,27.5352,27.5403,27.5454,27.5506,27.5559,27.5613,27.5669,27.5727,27.5788,27.5852,27.5921,27.5995,27.6075,27.6162,27.6256,27.6358,27.6469,27.6588,27.6714,27.6846,27.6984,27.7124,27.7264,27.7401,27.7532,27.7653,27.7763,27.7857,27.7934,27.7994,27.8034,27.8057,27.8063,27.8053,27.8032,27.8001,27.7964,27.7924,27.7884,27.7847,27.7814,27.7788,27.7769,27.7758,27.7756,27.7762,27.7776,27.7797,27.7823,27.7856,27.7893,27.7934,27.7978,27.8026,27.8077,27.8130,27.8186,27.8245,27.8308,27.8374,27.8445,27.8521,27.8603,27.8692,27.8788,27.8892,27.9005,27.9127,27.9259,27.9400,27.9550,27.9710,27.9877,28.0050,28.0228,28.0408,28.0589,28.0766,28.0938,28.1102,28.1254,28.1391,28.1512,28.1614,28.1696,28.1757,28.1796,28.1814,28.1812,28.1791,28.1754,28.1702,28.1638,28.1566,28.1489,28.1408,28.1328,28.1250,28.1177,28.1110,28.1050,28.1000,28.0959,28.0927,28.0905,28.0892,28.0888,28.0892,28.0903,28.0921,28.0945,28.0973,28.1006,28.1043,28.1082,28.1124,28.1168,28.1213,28.1259,28.1307,28.1355
27.5000,27.5050,27.5100,27.5150,27.5201,27.5251,27.5301,27.5352,27.5403,27.5455,27.5508,27.5562,27.5618,27.5675,27.5736,27.5801,27.5870,27.5945,27.6026,27.6116,27.6215,27.6324,27.6443,27.6574,27.6715,27.6867,27.7027,27.7193,27.7363,27.7532,27.7698,27.7856,27.8001,27.8130,27.8238,27.8325,27.8387,27.8425,27.8438,27.8430,27.8401,27.8356,27.8298,27.8232,27.8163,27.8093,27.8027,27.7967,27.7915,27.7874,27.7844,27.7824,27.7816,27.7817,27.7828,27.7847,27.7874,27.7906,27.7944,27.7987,27.8033,27.8084,27.8137,27.8195,27.8256,27.8321,27.8391,27.8466,27.8548,27.8637,27.8734,27.8840,27.8956,27.9082,27.9220,27.9370,27.9531,27.9704,27.9887,28.0079,28.0280,28.0486,28.0695,28.0904,28.1109,28.1308,28.1496,28.1670,28.1827,28.1963,28.2077,28.2166,28.2229,28.2266,28.2277,28.2263,28.2227,28.2170,28.2096,28.2008,28.1909,28.1804,28.1695,28.1586,28.1480,28.1379,28.1287,28.1204,28.1131,28.1070,28.1020,28.0982,28.0956,28.0940,28.0934,28.0937,28.0948,28.0966,28.0990,28.1019,28.1052,28.1089,28.1129,28.1172,28.1216,28.1261,28.1308,28.1356
